match_id,time_ms,ball_sn,x,y,score,org_score
27,4703090,9,1060.0,672.0,6.6064437165182126e-09,-18.835220336914066
27,4703090,9,1032.0,356.0,2.657220902553575e-09,-19.74598503112793
27,4703090,9,852.0,196.0,6.464147900321063e-09,-18.85699462890625
27,4703130,9,860.0,184.0,0.9999999995325535,21.483736038208008
27,4703130,9,624.0,20.0,0.0009848131180872895,-6.9220733642578125
27,4703130,9,1056.0,668.0,0.08152595063217527,-2.421792268753052
27,4703130,9,1032.0,356.0,2.910548179669078e-09,-19.654924392700195
27,4703170,9,624.0,20.0,0.0032113683929336995,-5.737841606140138
27,4703170,9,1060.0,676.0,0.34324745214010577,-0.6488556861877441
27,4703170,9,1032.0,356.0,3.490759711338821e-09,-19.473146438598636
27,4703210,9,848.0,208.0,0.9999994684843451,14.447532653808596
27,4703210,9,624.0,20.0,0.004750866805453289,-5.344666004180908
27,4703210,9,1060.0,680.0,2.8441676282897742e-05,-10.467626571655273
27,4703210,9,1032.0,356.0,4.336323612502736e-09,-19.25623893737793
27,4703250,9,840.0,216.0,0.9999137540365527,9.358221054077148
27,4703250,9,624.0,20.0,0.003673535124530725,-5.6029205322265625
27,4703250,9,1060.0,692.0,4.3019217212437296e-05,-10.053820610046387
27,4703250,9,1032.0,356.0,3.416530229152805e-09,-19.4946403503418
27,4703290,9,836.0,228.0,0.9999629820308277,10.20407009124756
27,4703290,9,624.0,20.0,0.003937908966311132,-5.533159732818604
27,4703290,9,1060.0,696.0,1.4702002180053113e-08,-18.035282135009766
27,4703330,9,832.0,244.0,0.9997853025270371,8.446065902709961
27,4703330,9,624.0,20.0,0.0012111212809439787,-6.714996814727782
27,4703330,9,1032.0,356.0,2.3855911162803895e-09,-19.853818893432614
27,4703370,9,824.0,260.0,0.9999998018297744,15.434139251708984
27,4703370,9,624.0,20.0,0.000921718562597237,-6.9883484840393075
27,4703410,9,624.0,20.0,0.0003982884511958065,-7.8279356956481925
27,4703450,9,816.0,296.0,0.9999999707616336,17.347784042358402
27,4703450,9,624.0,20.0,0.0003268555616327376,-8.025665283203125
27,4703490,9,808.0,316.0,0.9999986801505009,13.537991523742676
27,4703490,9,624.0,20.0,0.00047083697270746853,-7.66052770614624
27,4703530,9,800.0,340.0,0.9999993483814792,14.24380588531494
27,4703530,9,624.0,20.0,0.0005754985413236275,-7.45969820022583
27,4703570,9,796.0,368.0,0.9999999392991249,16.617307662963867
27,4703570,9,624.0,20.0,0.0004116165057984488,-7.79500675201416
27,4703570,9,920.0,724.0,5.710349269047818e-09,-18.98098564147949
27,4703610,9,792.0,396.0,0.9999998160313149,15.508500099182127
27,4703610,9,904.0,708.0,0.9668238244460602,3.3721842765808105
27,4703610,9,624.0,20.0,0.00010319428268680631,-9.178793907165527
27,4703650,9,784.0,428.0,0.9999999777706621,17.62185287475586
27,4703650,9,896.0,676.0,0.0035410813977763294,-5.63977575302124
27,4703650,9,624.0,20.0,6.251411827332899e-05,-9.680055618286133
27,4703690,9,776.0,460.0,0.9999999981825434,20.12582778930664
27,4703690,9,624.0,20.0,5.003734526413597e-05,-9.902690887451172
27,4703730,9,768.0,500.0,0.9999999969117497,19.595661163330078
27,4703730,9,624.0,20.0,5.3224243414027125e-05,-9.840943336486816
27,4703730,9,880.0,688.0,1.8327348071977733e-07,-15.512286186218262
27,4703770,9,760.0,540.0,0.9999999990360955,20.760028839111328
27,4703770,9,880.0,668.0,0.011501175423968555,-4.453738212585449
27,4703770,9,624.0,20.0,5.095587442817749e-05,-9.884499549865724
27,4703810,9,756.0,584.0,0.9999999998925186,22.953702926635746
27,4703810,9,868.0,680.0,0.9157756402133925,2.386287212371826
27,4703810,9,624.0,20.0,5.568569692313795e-05,-9.795731544494627
27,4703850,9,748.0,632.0,0.9999999976630791,19.874431610107425
27,4703850,9,852.0,696.0,0.0021353878427665322,-6.146969318389893
27,4703850,9,624.0,20.0,4.4508499344126786e-05,-10.01978588104248
27,4703890,9,740.0,680.0,0.9999999998567939,22.666736602783203
27,4703890,9,624.0,20.0,2.8954895321270922e-05,-10.449742317199707
27,4703890,9,832.0,740.0,1.2969869487937957e-05,-11.25286865234375
27,4703930,9,732.0,736.0,0.9999999983557646,20.22599029541016
27,4703930,9,624.0,20.0,4.635091137158366e-05,-9.979223251342773
27,4703970,9,728.0,756.0,0.9999992647548938,14.123061180114744
27,4703970,9,808.0,808.0,0.9999984807483848,13.39729118347168
27,4703970,9,624.0,20.0,2.1231405309931434e-05,-10.760007858276367
27,4704010,9,720.0,756.0,0.9999997796469097,15.32803440093994
27,4704010,9,804.0,852.0,0.9999407531055818,9.73373794555664
27,4704010,9,628.0,0.0,1.228831474263796e-05,-11.306849479675293
27,4704050,9,716.0,760.0,0.9999994543390667,14.42126750946045
27,4704050,9,804.0,872.0,7.192572066661848e-08,-16.4476318359375
27,4704050,9,872.0,360.0,1.045830161040877e-08,-18.37586975097656
27,4704090,9,704.0,772.0,0.9999957816504635,12.376062393188475
27,4704090,9,788.0,880.0,0.022791960075781312,-3.7582917213439937
27,4704090,9,872.0,360.0,1.0340737797751312e-08,-18.38717460632324
27,4704130,9,728.0,840.0,0.9999997284879056,15.119258880615234
27,4704130,9,700.0,784.0,0.9999960431816176,12.44006633758545
27,4704170,9,708.0,760.0,0.9999130239315963,9.349790573120117
27,4704210,9,764.0,700.0,0.9999999955029528,19.219844818115234
27,4704250,9,844.0,664.0,0.9999988174132958,13.647805213928224
27,4704250,9,792.0,604.0,0.9999999999096352,23.12716484069824
27,4704290,9,872.0,692.0,0.9999986978440248,13.551487922668455
27,4704290,9,824.0,544.0,0.9999999999231641,23.289350509643555
27,4704330,9,860.0,492.0,0.9999999995365545,21.492332458496094
27,4704330,9,848.0,692.0,0.0010984155440731803,-6.8127875328063965
27,4704370,9,888.0,444.0,0.9999999991846398,20.927391052246094
27,4704370,9,848.0,708.0,2.2188679488108972e-05,-10.715906143188477
27,4704410,9,916.0,408.0,0.9999999938540975,18.907480239868164
27,4704410,9,828.0,720.0,0.9999494181259961,9.891866683959961
27,4704450,9,940.0,372.0,0.9999999994276394,21.281251907348636
27,4704490,9,960.0,344.0,0.9999999787588605,17.667325973510742
27,4704490,9,772.0,744.0,0.9997912536954201,8.47418212890625
27,4704490,9,872.0,360.0,4.934482761494917e-09,-19.12701797485352
27,4704530,9,984.0,320.0,0.9999998759284933,15.9024076461792
27,4704530,9,744.0,756.0,0.9999999975356382,19.821332931518555
27,4704570,9,724.0,764.0,0.9999990044183538,13.819937705993652
27,4704570,9,1000.0,300.0,0.9999991581075531,13.9876127243042
27,4704610,9,1020.0,284.0,0.9999971812921374,12.779229164123535
27,4704610,9,704.0,776.0,0.9999926185148652,11.8165283203125
27,4704650,9,1036.0,268.0,0.9999500882310489,9.905203819274902
27,4704650,9,672.0,788.0,0.9999995457168224,14.604544639587402
27,4704690,9,1048.0,260.0,0.9999903727592653,11.550904273986815
27,4704690,9,684.0,804.0,0.8734658200049799,1.9319565296173096
27,4704730,9,660.0,800.0,0.9999921810325555,11.758950233459473
27,4704730,9,1064.0,252.0,0.9999519245509495,9.9426908493042
27,4704770,9,1076.0,248.0,0.99998493016417,11.102800369262695
27,4704770,9,708.0,832.0,0.9894287732601058,4.538991928100586
27,4704810,9,736.0,848.0,0.9999993530329905,14.250969886779785
27,4704810,9,1088.0,244.0,0.9999919636331203,11.731525421142578
27,4704850,9,1100.0,240.0,0.9999830571415709,10.985647201538086
27,4704890,9,1112.0,240.0,0.9999916057473694,11.687954902648926
27,4704930,9,1120.0,240.0,0.9999909045228572,11.6077241897583
27,4704970,9,1132.0,244.0,0.9999911517038488,11.635276794433596
27,4705010,9,1140.0,248.0,0.9999924859967548,11.798734664916992
27,4705050,9,1148.0,248.0,0.9999740307101525,10.55856990814209
27,4705050,9,1032.0,356.0,3.5695443170833634e-07,-14.845657348632812
27,4705090,9,1156.0,256.0,0.998416312694682,6.446414470672607
27,4705090,9,1032.0,356.0,5.362867641698302e-06,-12.136006355285645
27,4705130,9,1164.0,264.0,0.9999964478894211,12.547965049743652
27,4705130,9,1032.0,356.0,2.8136912479615923e-07,-15.083598136901855
27,4705170,9,1172.0,272.0,0.9999914662205927,11.671469688415527
27,4705170,9,900.0,816.0,0.9991010671999251,7.0134029388427725
27,4705170,9,1032.0,356.0,1.2553768386049913e-08,-18.19324493408203
27,4705210,9,1176.0,280.0,0.9999547661737457,10.003620147705078
27,4705210,9,900.0,804.0,0.9965970318356684,5.679698467254639
27,4705210,9,1032.0,356.0,2.1835878836436593e-08,-17.639711380004886
27,4705250,9,1184.0,284.0,0.9854052745083549,4.212392807006837
27,4705250,9,900.0,804.0,4.485288407078591e-07,-14.617292404174805
27,4705290,9,1188.0,264.0,0.999992149981057,11.754986763000488
27,4705330,9,1192.0,244.0,0.9999957339119677,12.364809036254885
27,4705330,9,908.0,792.0,0.9725693138586327,3.5682790279388428
27,4705370,9,1196.0,228.0,0.9994382399530906,7.483873844146728
27,4705410,9,1196.0,220.0,0.999179073860306,7.1042561531066895
27,4705450,9,1184.0,224.0,0.9999998806596337,15.941286087036133
27,4705450,9,908.0,768.0,1.9834562036046114e-08,-17.73583984375
27,4705490,9,-1.0,-1.0,0.0,-40.0
27,4705530,9,-1.0,-1.0,0.0,-40.0
27,4705570,9,916.0,772.0,2.5410593880456265e-06,-12.882926940917967
27,4705610,9,1124.0,248.0,0.011603096973671763,-4.444812297821045
27,4705650,9,1108.0,260.0,0.9999717870791586,10.475702285766602
27,4705690,9,1092.0,272.0,0.9999980543228155,13.149898529052734
27,4705690,9,900.0,788.0,1.7638991220751163e-06,-13.247982025146484
27,4705730,9,1072.0,284.0,0.9999773949203586,10.69731330871582
27,4705730,9,892.0,776.0,0.9999971815018033,12.779303550720215
27,4705770,9,1056.0,296.0,0.999988576467871,11.379823684692385
27,4705770,9,872.0,768.0,4.2011580816189016e-05,-10.077523231506348
27,4705810,9,1040.0,316.0,0.9999992220580852,14.06661319732666
27,4705850,9,1016.0,332.0,0.9999999357856438,16.561038970947266
27,4705890,9,1000.0,356.0,0.9999992920458596,14.16088581085205
27,4705930,9,980.0,376.0,0.9999999911209206,18.53956794738769
27,4705970,9,748.0,728.0,4.114581520559306e-08,-17.00614356994629
27,4706010,9,936.0,428.0,0.9999999965361148,19.48087501525879
27,4706010,9,756.0,728.0,2.805540943262599e-09,-19.691669464111328
27,4706050,9,912.0,460.0,0.9999999965829613,19.49449157714844
27,4706050,9,760.0,692.0,0.28222980379437557,-0.9334278106689452
27,4706090,9,888.0,492.0,0.9999999994486972,21.318737030029297
27,4706090,9,752.0,692.0,1.0000275103116098e-05,-11.512887954711914
27,4706130,9,868.0,528.0,0.9999999995651521,21.5560245513916
27,4706130,9,752.0,692.0,1.2969222684504707e-06,-13.55551528930664
27,4706170,9,840.0,568.0,0.9999999998225344,22.45224380493164
27,4706170,9,740.0,692.0,4.39890007429713e-07,-14.636740684509276
27,4706170,9,724.0,716.0,4.110853497120556e-09,-19.30963516235352
27,4706210,9,816.0,608.0,0.999999999751561,22.11582374572754
27,4706210,9,736.0,692.0,0.994915953523703,5.276550769805908
27,4706250,9,720.0,696.0,0.9999877421049805,11.309328079223633
27,4706250,9,788.0,652.0,0.9999999997441065,22.086259841918945
27,4706290,9,764.0,700.0,0.9999999954658576,19.21162986755371
27,4706330,9,744.0,708.0,0.9999973218800361,12.830392837524414
27,4706370,9,664.0,732.0,0.9999999590709995,17.01142692565918
27,4706370,9,720.0,704.0,0.999998753897396,13.595488548278807
27,4706370,9,616.0,0.0,4.1811528074007505e-09,-19.29267883300781
27,4706410,9,620.0,0.0,4.975319106481908e-09,-19.118776321411133
27,4706450,9,660.0,816.0,0.9999999803283482,17.74408721923828
27,4706450,9,680.0,712.0,0.9999999441361276,16.700347900390625
27,4706450,9,616.0,0.0,4.12142867521054e-09,-19.30706596374512
27,4706490,9,656.0,720.0,0.9999961944885629,12.479056358337402
27,4706490,9,664.0,848.0,0.7328345205927148,1.0090516805648804
27,4706490,9,616.0,0.0,1.1877578551463993e-08,-18.248613357543945
27,4706530,9,696.0,868.0,0.999994190488957,12.056008338928224
27,4706530,9,636.0,728.0,0.9999999088824106,16.211114883422848
27,4706530,9,616.0,0.0,1.109251110199445e-08,-18.31699562072754
27,4706570,9,612.0,740.0,0.999999958482644,16.997154235839847
27,4706570,9,660.0,824.0,0.0071987959149765,-4.926616668701172
27,4706570,9,616.0,0.0,1.390522004468322e-08,-18.09100151062012
27,4706610,9,592.0,756.0,0.999999980320167,17.743671417236328
27,4706610,9,624.0,800.0,0.9981973235958216,6.316678524017334
27,4706610,9,616.0,0.0,1.672293643503879e-08,-17.906484603881836
27,4706650,9,580.0,728.0,0.9999994106359157,14.344221115112305
27,4706650,9,616.0,0.0,1.0231947898233404e-08,-18.397750854492188
27,4706690,9,600.0,648.0,0.999999999937188,23.490875244140625
27,4706690,9,668.0,664.0,0.9984141790478919,6.445065975189209
27,4706690,9,616.0,0.0,3.1125904371351846e-09,-19.587810516357425
27,4706730,9,724.0,664.0,0.9999999897730859,18.398242950439453
27,4706730,9,612.0,584.0,0.9999999999673002,24.14365005493164
27,4706730,9,616.0,0.0,3.234631771959059e-09,-19.54935073852539
27,4706770,9,732.0,696.0,0.9999997095178681,15.05172348022461
27,4706770,9,624.0,532.0,0.9999999998978786,23.00485801696777
27,4706770,9,616.0,0.0,8.11033257832334e-09,-18.630126953125
27,4706810,9,636.0,484.0,0.9999999997105127,21.962909698486328
27,4706810,9,616.0,0.0,2.4554707080635103e-09,-19.824947357177734
27,4706850,9,648.0,448.0,0.999999987838155,18.22496223449707
27,4706890,9,656.0,420.0,0.9999996463077757,14.854838371276855
27,4706930,9,660.0,392.0,0.9999993050115578,14.179369926452635
27,4706930,9,652.0,708.0,0.023831739567118787,-3.712616682052612
27,4706930,9,620.0,0.0,2.394663128708858e-09,-19.85002326965332
27,4706970,9,664.0,376.0,0.9999845214411696,11.07603931427002
27,4706970,9,632.0,712.0,0.9920941186054943,4.8322110176086435
27,4706970,9,620.0,0.0,3.5731044954168786e-09,-19.449831008911133
27,4707010,9,668.0,360.0,0.9995289266675956,7.660025596618652
27,4707010,9,624.0,704.0,0.01761794381867884,-4.02106237411499
27,4707010,9,616.0,0.0,1.3134022210570312e-08,-18.148059844970703
27,4707050,9,608.0,716.0,0.9999411440817304,9.74035930633545
27,4707050,9,676.0,340.0,0.9999915918626864,11.686302185058596
27,4707090,9,596.0,712.0,0.9999817672245138,10.912271499633787
27,4707130,9,680.0,328.0,0.9999887567241281,11.395729064941404
27,4707130,9,576.0,712.0,0.99979443152844,8.48952579498291
27,4707170,9,684.0,324.0,0.9995626428752674,7.734323024749756
27,4707170,9,576.0,704.0,5.775036418225841e-06,-12.061960220336914
27,4707210,9,688.0,324.0,0.9994172646859223,7.447194576263428
27,4707210,9,592.0,728.0,0.2690507149331527,-0.9994441866874696
27,4707250,9,608.0,744.0,0.779415988254857,1.2622662782669067
27,4707290,9,624.0,756.0,8.186693682623197e-08,-16.318170547485348
27,4707290,9,608.0,732.0,3.721561603861464e-09,-19.409122467041016
27,4707330,9,692.0,292.0,0.9996695062200995,8.014592170715332
27,4707370,9,692.0,276.0,0.9999937043122243,11.97563934326172
27,4707410,9,696.0,260.0,0.9974865766593762,5.983592987060548
27,4707450,9,696.0,244.0,0.9999952487279741,12.25709342956543
27,2835610,10,932.0,276.0,0.9999999802529,17.740259170532227
27,2835650,10,916.0,324.0,0.9999987823406754,13.618578910827635
27,2835690,10,-1.0,-1.0,0.0,-40.0
27,2835730,10,872.0,444.0,0.9999999999359899,23.47197914123535
27,2835770,10,852.0,508.0,0.9988491552794666,6.766107559204103
27,2835810,10,836.0,524.0,0.999999394767015,14.317651748657227
27,2835850,10,820.0,532.0,0.99999557872789,12.329078674316404
27,2835890,10,804.0,540.0,0.9999996514424074,14.869462013244627
27,2835930,10,784.0,552.0,0.9999993828398771,14.298136711120605
27,2835970,10,764.0,572.0,0.9999999893740456,18.359966278076172
27,2836010,10,744.0,596.0,0.9999999987033674,20.4634952545166
27,2836010,10,972.0,324.0,2.449608928809324e-07,-15.222167015075685
27,2836050,10,720.0,620.0,0.9999999980682441,20.064836502075195
27,2836050,10,972.0,324.0,8.653122384347982e-07,-13.960174560546875
27,2836090,10,696.0,652.0,0.9999999998885831,22.91774177551269
27,2836090,10,972.0,324.0,3.257547696440438e-08,-17.23970603942871
27,2836130,10,668.0,688.0,0.9999999156561967,16.28836441040039
27,2836130,10,976.0,324.0,6.903323533322523e-05,-9.580853462219238
27,2836170,10,688.0,628.0,0.9999999999618332,23.98905372619629
27,2836210,10,712.0,572.0,0.9999999994991005,21.41461563110352
27,2836210,10,976.0,324.0,1.834243176434167e-08,-17.814048767089844
27,2836250,10,732.0,520.0,0.9999999997627931,22.16208839416504
27,2836250,10,976.0,324.0,6.697060172640121e-05,-9.61118984222412
27,2836290,10,752.0,480.0,6.779813829700246e-08,-16.506731033325195
27,2836290,10,976.0,324.0,1.6703204171200982e-08,-17.907665252685547
27,2836330,10,768.0,444.0,0.9999999992725621,21.041492462158203
27,2836330,10,1916.0,612.0,3.028837269136072e-08,-17.312501907348633
27,2836370,10,780.0,416.0,6.250504686673018e-07,-14.285432815551758
27,2836370,10,1916.0,612.0,1.4377595364675749e-06,-13.452423095703125
27,2836410,10,776.0,432.0,0.9999999947588494,19.06672477722168
27,2836410,10,1916.0,612.0,9.733782570095699e-07,-13.84249210357666
27,2836450,10,792.0,400.0,0.9999993747784289,14.28515911102295
27,2836450,10,1916.0,612.0,5.890488381170568e-06,-12.042165756225586
27,2836490,10,804.0,376.0,0.9999999657640345,17.18998908996582
27,2836490,10,1916.0,612.0,1.830889686607906e-06,-13.21070671081543
27,2836530,10,816.0,360.0,0.9999989612233747,13.7774658203125
27,2836530,10,1916.0,612.0,4.169793698808865e-05,-10.085017204284668
27,2836570,10,824.0,344.0,0.9996919766024716,8.085026741027832
27,2836570,10,1916.0,612.0,7.633477098609471e-05,-9.480305671691896
27,2836610,10,840.0,324.0,0.9999942953244914,12.07421875
27,2836610,10,1916.0,612.0,7.157562404361408e-05,-9.544684410095217
27,2836650,10,848.0,316.0,0.9999902341545285,11.536609649658205
27,2836650,10,1916.0,612.0,8.405124553001494e-05,-9.383999824523926
27,2836690,10,860.0,308.0,0.9998801022519762,9.028751373291016
27,2836690,10,1916.0,612.0,7.149206054567852e-05,-9.545852661132812
27,2836730,10,864.0,300.0,0.9997102866816606,8.146328926086426
27,2836730,10,1916.0,612.0,6.511286888588895e-05,-9.639323234558104
27,2836770,10,876.0,292.0,0.9997977942226901,8.506022453308105
27,2836770,10,1916.0,612.0,5.304578101040436e-05,-9.8443021774292
27,2836810,10,884.0,292.0,0.9999571759847085,10.058368682861328
27,2836810,10,1916.0,612.0,2.683361419185466e-05,-10.52582836151123
27,2836850,10,892.0,288.0,0.9993356856613294,7.316090583801269
27,2836850,10,1916.0,612.0,3.311345585911706e-06,-12.618152618408205
27,2836890,10,900.0,284.0,0.9587066580996018,3.144883871078491
27,2836890,10,1916.0,608.0,1.081497221510891e-07,-16.039749145507812
27,2836930,10,908.0,288.0,0.9999229583597921,9.471087455749512
27,2836930,10,972.0,324.0,3.836563411033947e-09,-19.37868881225586
27,2836930,10,1916.0,608.0,5.140336393112806e-09,-19.08614730834961
27,2836970,10,-1.0,-1.0,0.0,-40.0
27,2837010,10,920.0,292.0,0.9999987048933772,13.55691623687744
27,2837010,10,972.0,324.0,3.404776785011494e-08,-17.195501327514652
27,2837010,10,912.0,172.0,8.54392869914126e-09,-18.578044891357425
27,2837050,10,928.0,292.0,0.9999231015606147,9.47294807434082
27,2837090,10,932.0,280.0,0.00011244470516039647,-9.092936515808104
27,2837090,10,972.0,324.0,1.0197934079745676e-07,-16.098495483398438
27,2837130,10,932.0,264.0,0.00010244120578632173,-9.186119079589844
27,2837130,10,972.0,324.0,6.704313674808987e-09,-18.820514678955078
27,2837170,10,932.0,248.0,0.9997032472477623,8.122314453125
27,2837170,10,0.0,0.0,3.4106638919791186e-09,-19.49635887145996
27,2837210,10,936.0,236.0,0.9999936156632796,11.96165657043457
27,2837210,10,972.0,324.0,6.658842904603784e-09,-18.827320098876953
27,2837210,10,0.0,0.0,2.4598489384678214e-09,-19.823165893554688
27,2837250,10,936.0,224.0,2.1054913073507106e-07,-15.373546600341795
27,2837290,10,940.0,212.0,0.9999998337792776,15.609949111938475
27,2837330,10,940.0,200.0,0.9858020284386108,4.2403564453125
27,2837370,10,940.0,196.0,0.06253585327617897,-2.707438468933105
27,2837410,10,944.0,188.0,0.6752763006244042,0.7321472764015198
27,2837450,10,944.0,184.0,0.9999652071441403,10.266063690185547
27,2837490,10,944.0,180.0,0.999958841253877,10.09803295135498
27,2837490,10,888.0,168.0,1.1306157693626404e-08,-18.29791831970215
27,2837530,10,944.0,176.0,0.9830110115147783,4.058054924011231
27,2837570,10,948.0,176.0,0.9401630825107576,2.7544305324554443
27,2837610,10,948.0,172.0,0.9996490835087595,7.954611301422119
27,2837610,10,972.0,324.0,1.9385629965516088e-08,-17.75873374938965
27,2837650,10,-1.0,-1.0,0.0,-40.0
27,2837690,10,-1.0,-1.0,0.0,-40.0
27,2837730,10,852.0,136.0,0.02296221691749475,-3.750675201416016
27,2837770,10,848.0,136.0,0.9886525404200556,4.467349052429199
27,2837770,10,996.0,192.0,0.00905751082591928,-4.695062160491943
27,2837810,10,852.0,136.0,0.09484763900542341,-2.255831480026245
27,2837850,10,1020.0,216.0,0.9999999581290768,16.98867416381836
27,2837850,10,856.0,136.0,8.449757705044366e-08,-16.286542892456055
27,2837890,10,1032.0,228.0,0.37452923463586174,-0.5128347277641296
27,2837930,10,1048.0,244.0,0.9783716446944005,3.8118844032287598
27,2837930,10,964.0,324.0,1.4028159835390323e-08,-18.082199096679688
27,2837970,10,1060.0,264.0,0.028630269414342224,-3.5242426395416264
27,2838010,10,1076.0,288.0,0.9999999063570743,16.18377685546875
27,2838050,10,1092.0,316.0,0.9999999297065242,16.470586776733402
27,2838050,10,952.0,316.0,1.1479636248460305e-06,-13.677519798278807
27,2838050,10,16.0,24.0,1.3952504542739557e-06,-13.48243522644043
27,2838050,10,0.0,24.0,8.651092568113513e-07,-13.960409164428713
27,2838090,10,1104.0,348.0,0.999999346378641,14.240736961364744
27,2838090,10,960.0,324.0,0.00015963480731937197,-8.742462158203125
27,2838090,10,884.0,180.0,8.636236858480094e-09,-18.56729888916016
27,2838090,10,1588.0,772.0,2.334225813093692e-09,-19.875585556030273
27,2838090,10,16.0,24.0,8.6040643399055e-08,-16.26844596862793
27,2838130,10,1120.0,380.0,0.9999999878777802,18.22822570800781
27,2838130,10,948.0,316.0,6.523733755324432e-07,-14.242648124694824
27,2838130,10,884.0,176.0,1.4214352977038637e-08,-18.06901359558105
27,2838170,10,1136.0,416.0,0.9999999938023967,18.89910316467285
27,2838170,10,884.0,164.0,4.7016801531565336e-08,-16.872760772705078
27,2838170,10,1584.0,772.0,1.9400815191883503e-06,-13.15277862548828
27,2838170,10,956.0,324.0,9.455896145069406e-09,-18.47662734985352
27,2838210,10,1152.0,452.0,0.9999999920374282,18.648513793945312
27,2838210,10,956.0,324.0,0.00028962549619956636,-8.146632194519043
27,2838210,10,1580.0,772.0,3.6572026581708604e-05,-10.216190338134766
27,2838210,10,884.0,164.0,6.31723699766111e-09,-18.87998390197754
27,2838250,10,1168.0,492.0,0.9999996318417438,14.814752578735352
27,2838250,10,952.0,316.0,1.5879896247466705e-08,-17.95821189880371
27,2838250,10,880.0,176.0,5.7484768789280034e-09,-18.97433090209961
27,2838250,10,884.0,160.0,1.1288294613745983e-08,-18.29949951171875
27,2838290,10,1184.0,540.0,0.9999999957484973,19.27599334716797
27,2838290,10,956.0,312.0,1.207351985720289e-05,-11.324483871459961
27,2838290,10,884.0,164.0,3.236509417741505e-08,-17.246185302734375
27,2838330,10,1200.0,592.0,0.9999999996764104,21.851545333862305
27,2838330,10,952.0,316.0,7.828069900723412e-06,-11.757786750793455
27,2838330,10,1168.0,556.0,3.4400851734125725e-08,-17.185184478759766
27,2838370,10,1216.0,648.0,0.9999999998796125,22.84030532836914
27,2838370,10,952.0,312.0,4.510845843780321e-08,-16.914196014404293
27,2838370,10,884.0,172.0,5.512714671839588e-09,-19.01620864868164
27,2838410,10,1236.0,680.0,0.9999998513193707,15.721465110778807
27,2838410,10,948.0,324.0,2.3703969612178523e-06,-12.9524507522583
27,2838410,10,1160.0,556.0,7.41240784129948e-05,-9.509696006774902
27,2838410,10,884.0,168.0,1.0590105692869313e-07,-16.060760498046875
27,2838450,10,1252.0,680.0,0.9999856680734822,11.153006553649902
27,2838450,10,948.0,324.0,1.7685617824224863e-07,-15.547928810119627
27,2838450,10,1160.0,556.0,1.0369598168739187e-07,-16.081802368164062
27,2838490,10,1268.0,684.0,0.9999684590704282,10.364192962646484
27,2838490,10,944.0,324.0,6.732194119213271e-06,-11.908602714538574
27,2838490,10,1160.0,552.0,5.8454233225279926e-06,-12.049845695495605
27,2838530,10,1284.0,688.0,0.999939051391787,9.705418586730957
27,2838570,10,1300.0,700.0,0.9999881553022493,11.343618392944336
27,2838570,10,940.0,324.0,3.849301786626442e-05,-10.164995193481444
27,2838610,10,1320.0,708.0,0.9999783875405664,10.74221897125244
27,2838610,10,940.0,312.0,0.00025332176295335033,-8.280596733093263
27,2838650,10,1336.0,728.0,0.999997494613811,12.897065162658693
27,2838650,10,936.0,312.0,1.3523073608826694e-07,-15.816283226013185
27,2838690,10,1356.0,744.0,0.9999984407967981,13.371334075927734
27,2838730,10,1376.0,764.0,0.9999997137602528,15.066435813903807
27,2838730,10,932.0,324.0,6.600526964705257e-08,-16.533531188964847
27,2838770,10,1400.0,792.0,0.9999999837640983,17.9360408782959
27,2838770,10,932.0,324.0,1.4913918409911575e-07,-15.718385696411133
27,2838810,10,1356.0,740.0,0.9999999994892523,21.395145416259766
27,2838810,10,932.0,324.0,9.623494842328244e-08,-16.15647315979004
27,2838850,10,1304.0,680.0,0.9999999999099813,23.13100433349609
27,2838850,10,932.0,324.0,2.9766459268917725e-08,-17.329883575439453
27,2838890,10,1256.0,628.0,0.999999999912565,23.160125732421875
27,2838890,10,932.0,324.0,1.0880703711004498e-05,-11.428508758544922
27,2838930,10,1216.0,584.0,0.9999999999680738,24.16759490966797
27,2838930,10,932.0,324.0,1.1953815338809001e-06,-13.637043952941895
27,2838970,10,1180.0,540.0,0.9999999998234614,22.457481384277344
27,2838970,10,932.0,324.0,1.7647383351493056e-08,-17.852678298950195
27,2839010,10,1144.0,508.0,0.9999999996045894,21.65109634399414
27,2839010,10,928.0,324.0,4.286768614581691e-09,-19.267732620239254
27,2839050,10,1116.0,480.0,0.9999999886624867,18.295148849487305
27,2839090,10,1088.0,452.0,0.9999999811029824,17.78426170349121
27,2839130,10,1064.0,428.0,0.9999999900421422,18.424903869628906
27,2839130,10,1124.0,484.0,2.457860423900565e-09,-19.823974609375
27,2839170,10,1040.0,408.0,0.9999998149512681,15.502646446228027
27,2839210,10,1020.0,392.0,0.9999999734464227,17.444101333618164
27,2839250,10,1000.0,376.0,0.9999947789484604,12.162806510925293
27,2839290,10,984.0,364.0,0.9999971660578532,12.773838996887207
27,2839330,10,964.0,352.0,0.9999473932467267,9.85261344909668
27,2839330,10,1028.0,392.0,0.0001618717634088979,-8.728544235229492
27,2839370,10,948.0,340.0,0.9999791934506006,10.780221939086914
27,2839370,10,1028.0,392.0,4.438905126232149e-07,-14.627687454223633
27,2839410,10,936.0,328.0,3.657485168949438e-05,-10.216113090515137
27,2839450,10,920.0,324.0,0.9999995639609346,14.645533561706545
27,2839490,10,908.0,316.0,0.9973491236261197,5.930210590362549
