match_id,time_ms,ball_sn,x,y,score,org_score
20,5016240,2,1296.0,260.0,7.560165892956069e-09,-18.70037269592285
20,5016280,2,924.0,340.0,0.9999997904908214,15.378498077392578
20,5016280,2,960.0,1068.0,0.9774588674505121,3.7696144580841056
20,5016280,2,184.0,140.0,0.32963792282840976,-0.7098231315612793
20,5016280,2,1296.0,260.0,5.421164592565867e-09,-19.032955169677734
20,5016320,2,908.0,348.0,0.9999992044986128,14.044292449951172
20,5016320,2,960.0,1068.0,0.8741001949762848,1.9377086162567136
20,5016320,2,184.0,140.0,0.4581252365664107,-0.16789232194423676
20,5016320,2,1296.0,260.0,1.0381843938871485e-08,-18.383207321166992
20,5016320,2,188.0,1076.0,4.784617239286268e-09,-19.157859802246094
20,5016360,2,888.0,364.0,0.9999998781200241,15.920228958129885
20,5016360,2,960.0,1068.0,0.7553468048062058,1.1273353099822998
20,5016360,2,184.0,140.0,0.5461725193169441,0.18521776795387268
20,5016360,2,1296.0,260.0,7.8711560625921e-09,-18.66006088256836
20,5016400,2,880.0,380.0,0.9999992657891129,14.124468803405762
20,5016400,2,960.0,1068.0,0.9154110737270233,2.3815698623657227
20,5016400,2,184.0,140.0,0.049457719165142945,-2.9559144973754883
20,5016400,2,1296.0,260.0,4.867524633040595e-09,-19.14068031311035
20,5016440,2,856.0,400.0,0.9999999946856772,19.052860260009766
20,5016440,2,184.0,140.0,0.014953321435186054,-4.187755584716797
20,5016440,2,960.0,1076.0,4.708901043153185e-06,-12.266051292419435
20,5016440,2,1296.0,260.0,6.2702282121374585e-09,-18.887453079223636
20,5016480,2,840.0,416.0,0.9999998589491351,15.774145126342773
20,5016480,2,184.0,140.0,0.0098156363683684,-4.613914489746094
20,5016480,2,1296.0,260.0,3.1922310382967023e-09,-19.562545776367188
20,5016520,2,824.0,440.0,0.9999999643495384,17.149503707885742
20,5016520,2,184.0,140.0,0.016810470498841896,-4.068799972534181
20,5016520,2,960.0,1076.0,4.830529671431836e-09,-19.1483097076416
20,5016520,2,1296.0,260.0,2.9387631944883687e-09,-19.64527702331543
20,5016560,2,808.0,464.0,0.9999999828659866,17.882200241088867
20,5016560,2,184.0,140.0,0.014968190812976716,-4.186746597290038
20,5016600,2,792.0,484.0,0.999999999098313,20.826753616333008
20,5016600,2,184.0,140.0,0.016548993350073236,-4.084742546081543
20,5016640,2,776.0,512.0,0.9999999987480981,20.49860191345215
20,5016640,2,184.0,140.0,0.012936963899613005,-4.3346452713012695
20,5016640,2,1296.0,260.0,2.699864110115089e-09,-19.730064392089844
20,5016680,2,756.0,540.0,0.999999999726247,22.018795013427734
20,5016680,2,184.0,140.0,0.0045915921425451894,-5.3789262771606445
20,5016680,2,1300.0,260.0,8.032909728243158e-09,-18.639719009399414
20,5016720,2,740.0,572.0,0.999999999184201,20.92685317993164
20,5016720,2,184.0,140.0,0.0036563080588702967,-5.607638359069824
20,5016720,2,1300.0,260.0,1.8639849258552636e-08,-17.797964096069336
20,5016760,2,724.0,604.0,0.9999999991443436,20.879152297973636
20,5016760,2,184.0,140.0,0.004413286320805775,-5.418712615966797
20,5016760,2,1300.0,260.0,4.027685910107889e-08,-17.027488708496097
20,5016800,2,708.0,632.0,0.9999999993442883,21.145299911499023
20,5016800,2,184.0,140.0,0.002222448770530767,-6.1069207191467285
20,5016800,2,1300.0,260.0,3.9054054764571204e-08,-17.058319091796875
20,5016840,2,692.0,664.0,0.9999999936191748,18.86996841430664
20,5016840,2,184.0,140.0,0.0015870792455927368,-6.444271564483643
20,5016840,2,1296.0,260.0,3.226019749250907e-08,-17.249431610107422
20,5016880,2,680.0,660.0,0.9999992247480144,14.070076942443848
20,5016880,2,184.0,140.0,0.0008469449033998696,-7.073027610778809
20,5016880,2,1296.0,260.0,2.940278418896264e-08,-17.34217643737793
20,5016920,2,672.0,660.0,0.9999995014014716,14.51146411895752
20,5016920,2,184.0,140.0,0.0019932721413349914,-6.215982437133789
20,5016920,2,1296.0,260.0,2.9207933075004315e-08,-17.348825454711914
20,5016960,2,656.0,656.0,0.9999989241734116,13.742420196533205
20,5016960,2,184.0,140.0,0.0020556765956711424,-6.185092449188232
20,5016960,2,1296.0,260.0,5.540324027368439e-08,-16.708627700805664
20,5017000,2,648.0,652.0,0.9999998922153933,16.04313087463379
20,5017000,2,184.0,140.0,0.010282947038131067,-4.566932201385498
20,5017000,2,1300.0,260.0,1.0511180702614024e-07,-16.068241119384766
20,5017040,2,640.0,656.0,0.9999998992129836,16.11025619506836
20,5017040,2,1276.0,260.0,1.8438861928118772e-06,-13.203633308410645
20,5017040,2,184.0,140.0,0.0023321573631941658,-6.058626651763916
20,5017040,2,968.0,76.0,5.023463890401236e-09,-19.109146118164066
20,5017080,2,628.0,660.0,0.9999999473553295,16.759700775146484
20,5017080,2,1276.0,260.0,2.7744337493174836e-06,-12.795061111450195
20,5017080,2,184.0,140.0,0.0011747433715845117,-6.745530128479004
20,5017080,2,968.0,76.0,5.362852386298465e-09,-19.04376983642578
20,5017080,2,1916.0,56.0,2.2187391476257285e-09,-19.926326751708984
20,5017120,2,616.0,660.0,0.9999999269513677,16.432140350341793
20,5017120,2,1276.0,260.0,3.162098979730739e-06,-12.664271354675293
20,5017120,2,184.0,140.0,0.0009072298012480423,-7.004207134246826
20,5017120,2,968.0,76.0,5.6189241079782856e-09,-18.99712562561035
20,5017160,2,604.0,668.0,0.9999999823876217,17.854663848876953
20,5017160,2,1276.0,260.0,1.1149867222729507e-06,-13.706666946411133
20,5017160,2,184.0,140.0,0.00023891795990631706,-8.339151382446289
20,5017160,2,968.0,76.0,7.2530746392897766e-09,-18.741840362548828
20,5017200,2,596.0,676.0,0.9999999419191841,16.661430358886722
20,5017200,2,1276.0,260.0,1.5785472447525946e-06,-13.359004020690918
20,5017200,2,184.0,140.0,0.00016375237326334097,-8.716991424560549
20,5017200,2,1916.0,56.0,2.2417565808860167e-09,-19.91600608825684
20,5017240,2,584.0,688.0,0.999999963027749,17.11309814453125
20,5017240,2,1272.0,260.0,1.6707400121887303e-07,-15.604828834533693
20,5017240,2,184.0,140.0,0.0002387382968387555,-8.339903831481934
20,5017240,2,1916.0,56.0,3.248611292569178e-09,-19.5450382232666
20,5017280,2,576.0,696.0,0.9999999475777722,16.763935089111328
20,5017280,2,184.0,140.0,0.00023155744844995164,-8.370450973510742
20,5017280,2,1272.0,260.0,4.938901154148552e-08,-16.823537826538086
20,5017280,2,1916.0,56.0,3.486255089501815e-09,-19.474437713623047
20,5017320,2,560.0,712.0,0.9999998591208082,15.775362968444824
20,5017320,2,184.0,140.0,0.0005791006624983085,-7.4534549713134775
20,5017320,2,1272.0,260.0,3.4532594644120056e-08,-17.18136215209961
20,5017320,2,968.0,76.0,3.171118584801167e-09,-19.569181442260746
20,5017320,2,1916.0,56.0,2.250161439332925e-09,-19.912263870239254
20,5017360,2,552.0,728.0,0.9999987556240953,13.596875190734865
20,5017360,2,184.0,140.0,0.0011423325556946605,-6.773540019989014
20,5017360,2,1272.0,260.0,3.814616710690245e-08,-17.081840515136722
20,5017360,2,968.0,76.0,8.343987369447802e-09,-18.60172462463379
20,5017400,2,540.0,744.0,0.9999999567185479,16.955541610717773
20,5017400,2,184.0,140.0,0.0005573236302707547,-7.491806983947754
20,5017400,2,1272.0,260.0,5.261114370136362e-08,-16.760337829589847
20,5017400,2,968.0,76.0,3.6098692921827923e-09,-19.439594268798828
20,5017440,2,532.0,760.0,0.9999998213131873,15.537631034851074
20,5017440,2,184.0,140.0,0.0006762813055014912,-7.298224925994872
20,5017440,2,1272.0,260.0,4.4800724156515036e-08,-16.92104148864746
20,5017480,2,596.0,696.0,0.9999999999925973,25.62917900085449
20,5017480,2,184.0,140.0,0.0006089125172573266,-7.403226852416992
20,5017480,2,1272.0,260.0,2.02116492430959e-08,-17.71700668334961
20,5017520,2,648.0,636.0,0.9999999978162675,19.94223022460937
20,5017520,2,184.0,140.0,0.000580298257848585,-7.451387882232666
20,5017520,2,1272.0,260.0,1.2649864074898649e-08,-18.185619354248047
20,5017560,2,712.0,580.0,0.9999999999940814,25.85290336608887
20,5017560,2,184.0,140.0,0.001096586425114118,-6.814455986022949
20,5017560,2,1272.0,260.0,1.1807263480587612e-08,-18.25455093383789
20,5017560,2,968.0,76.0,4.406703150562508e-09,-19.24013900756836
20,5017600,2,752.0,544.0,0.9999999999754063,24.42853164672852
20,5017600,2,184.0,140.0,0.0011663073685621024,-6.752745628356934
20,5017600,2,1272.0,260.0,7.792805240905517e-09,-18.67006492614746
20,5017600,2,968.0,76.0,4.538659031171841e-09,-19.210634231567386
20,5017640,2,804.0,500.0,0.9999999997705642,22.19539833068848
20,5017640,2,184.0,140.0,0.0008620342364116054,-7.0553531646728525
20,5017640,2,1272.0,260.0,1.193794759688011e-08,-18.24354362487793
20,5017640,2,968.0,76.0,3.202928497830782e-09,-19.559200286865234
20,5017680,2,836.0,472.0,0.9999999999412958,23.55850982666016
20,5017680,2,184.0,140.0,0.00073430549860265,-7.215850830078125
20,5017680,2,1272.0,260.0,1.0287287957236708e-08,-18.392356872558594
20,5017720,2,864.0,452.0,0.9999999992044992,20.952049255371094
20,5017720,2,184.0,140.0,0.0006737386449165307,-7.301994323730469
20,5017720,2,1272.0,260.0,1.6926290844944298e-08,-17.894397735595703
20,5017760,2,900.0,424.0,0.9999999867472025,18.139057159423828
20,5017760,2,184.0,140.0,0.0008109280827418327,-7.1165199279785165
20,5017760,2,1272.0,260.0,1.4824576468058986e-08,-18.026979446411133
20,5017760,2,964.0,1076.0,2.6079189000778293e-09,-19.76471328735352
20,5017800,2,924.0,408.0,0.9999999870046254,18.158672332763672
20,5017800,2,960.0,1076.0,2.77073562282762e-05,-10.49378490447998
20,5017800,2,184.0,140.0,0.0007088863078773789,-7.251106262207031
20,5017800,2,1272.0,260.0,1.4575269635337127e-08,-18.0439395904541
20,5017840,2,948.0,396.0,0.9999997310231294,15.128640174865724
20,5017840,2,960.0,1076.0,0.000117358880982279,-9.050156593322754
20,5017840,2,184.0,140.0,0.0008512021265098778,-7.068009376525879
20,5017840,2,1272.0,260.0,1.5158715567101365e-08,-18.004690170288086
20,5017880,2,976.0,384.0,0.999999978420369,17.65151596069336
20,5017880,2,960.0,1076.0,0.0001933764697963204,-8.550678253173826
20,5017880,2,184.0,140.0,0.00048114427101843174,-7.638862133026122
20,5017880,2,1272.0,260.0,1.7983986365572058e-08,-17.833784103393555
20,5017920,2,996.0,376.0,0.9999951809433765,12.242927551269533
20,5017920,2,960.0,1076.0,9.94163358825366e-06,-11.518769264221193
20,5017920,2,184.0,140.0,0.000371869380352414,-7.8965959548950195
20,5017920,2,1272.0,260.0,1.4821325126602402e-08,-18.027198791503906
20,5017960,2,1016.0,372.0,0.9999976195947211,12.948237419128418
20,5017960,2,184.0,140.0,0.0002281798887553005,-8.385148048400879
20,5017960,2,956.0,1076.0,6.643431769699736e-07,-14.224466323852539
20,5017960,2,1272.0,260.0,1.723378235395468e-08,-17.876394271850586
20,5018000,2,1032.0,372.0,0.9999917192489263,11.701568603515625
20,5018000,2,184.0,140.0,0.001911727507132244,-6.257834434509277
20,5018000,2,1272.0,260.0,2.3200587524563747e-08,-17.57908821105957
20,5018000,2,956.0,1076.0,3.0682343911124436e-07,-14.996993064880373
20,5018000,2,1916.0,0.0,2.531517408670545e-09,-19.79444694519043
20,5018040,2,1048.0,368.0,0.9999952221877079,12.2515230178833
20,5018040,2,960.0,1068.0,0.00021468662373901268,-8.44611644744873
20,5018040,2,184.0,140.0,0.014531454351127375,-4.216801643371582
20,5018040,2,968.0,76.0,3.8823003502696995e-08,-17.064252853393555
20,5018040,2,1276.0,260.0,6.816687803062115e-09,-18.80389213562012
20,5018080,2,1064.0,368.0,0.9999703510159128,10.426053047180176
20,5018080,2,960.0,1068.0,0.00010240340845675385,-9.186488151550293
20,5018080,2,184.0,140.0,0.016561150812902898,-4.083995819091797
20,5018080,2,1040.0,256.0,1.6107576999991367e-07,-15.641390800476074
20,5018080,2,1276.0,260.0,1.0636275638779971e-08,-18.35899543762207
20,5018120,2,1076.0,372.0,0.9999981939526794,13.22436809539795
20,5018120,2,960.0,1068.0,0.0014028963974725447,-6.567812442779541
20,5018120,2,184.0,140.0,0.02843754148182639,-3.5311954021453857
20,5018120,2,1472.0,144.0,1.8777165667317384e-07,-15.488039016723633
20,5018120,2,968.0,80.0,1.4980159450948036e-07,-15.713953971862793
20,5018160,2,1088.0,360.0,0.9999918217373076,11.714022636413574
20,5018160,2,960.0,1068.0,0.30973430494104104,-0.8013617396354675
20,5018160,2,184.0,140.0,0.009973202197318206,-4.597830295562744
20,5018160,2,968.0,80.0,2.024945152297809e-07,-15.412552833557127
20,5018160,2,1276.0,260.0,5.4071100334205745e-09,-19.035551071166992
20,5018200,2,1100.0,340.0,0.9999986810489102,13.53867244720459
20,5018200,2,960.0,1068.0,0.013221975619505888,-4.3125648498535165
20,5018200,2,184.0,140.0,0.004168872315973377,-5.475932121276856
20,5018200,2,968.0,76.0,3.956577037530251e-08,-17.04530143737793
20,5018200,2,1276.0,260.0,5.671490067357617e-09,-18.98781394958496
20,5018240,2,1108.0,320.0,0.9999989459110259,13.762832641601562
20,5018240,2,964.0,1068.0,6.7498215571481405e-06,-11.905987739562988
20,5018240,2,184.0,140.0,0.0026480274917103142,-5.931288719177246
20,5018240,2,1276.0,260.0,1.1482473452513487e-08,-18.28244400024414
20,5018240,2,968.0,76.0,4.4111453582302116e-08,-16.936546325683597
20,5018280,2,1120.0,300.0,0.99999983907731,15.642341613769533
20,5018280,2,184.0,140.0,0.0022254188452728264,-6.105582237243652
20,5018280,2,1276.0,260.0,3.7781367643482804e-08,-17.091449737548828
20,5018280,2,968.0,76.0,1.4748898201652484e-07,-15.729512214660645
20,5018280,2,1472.0,144.0,1.476131784589938e-08,-18.0312557220459
20,5018320,2,1284.0,260.0,4.412331834195486e-08,-16.936277389526367
20,5018320,2,184.0,140.0,0.0011626657113437912,-6.755876541137695
20,5018320,2,968.0,76.0,1.6909807616081136e-07,-15.59278678894043
20,5018320,2,1472.0,144.0,3.073074327646008e-08,-17.298002243041992
20,5018320,2,960.0,1076.0,5.304782908742971e-09,-19.054656982421875
20,5018360,2,1144.0,264.0,0.9999989285311629,13.746479034423828
20,5018360,2,1284.0,260.0,2.7503705081251246e-08,-17.408945083618164
20,5018360,2,184.0,140.0,0.0008192011285812284,-7.106361389160156
20,5018360,2,968.0,76.0,4.628416571092502e-08,-16.888465881347653
20,5018360,2,1472.0,144.0,4.245629616748313e-08,-16.974790573120114
20,5018400,2,1148.0,260.0,0.9999982070946014,13.231671333312988
20,5018400,2,964.0,1068.0,7.41680575174095e-05,-9.509102821350098
20,5018400,2,184.0,140.0,0.0009676453851280658,-6.939676761627197
20,5018400,2,1284.0,260.0,1.3305682613671833e-08,-18.13507461547852
20,5018400,2,968.0,80.0,5.531517881039235e-08,-16.71021842956543
20,5018440,2,1156.0,248.0,0.9999861961456039,11.19054889678955
20,5018440,2,964.0,1068.0,0.0033610892919053474,-5.6921234130859375
20,5018440,2,184.0,140.0,0.0010754869292131446,-6.8339056968688965
20,5018440,2,968.0,80.0,7.30519761551026e-08,-16.43209457397461
20,5018440,2,1472.0,144.0,4.576370180056976e-08,-16.899774551391598
20,5018480,2,1168.0,236.0,0.9999861434411033,11.186738014221193
20,5018480,2,964.0,1068.0,0.8751234297317971,1.9470391273498533
20,5018480,2,184.0,140.0,0.0017715590320076223,-6.334122180938722
20,5018480,2,1472.0,144.0,1.2694705239754685e-07,-15.879495620727539
20,5018480,2,968.0,80.0,1.295398992316922e-07,-15.85927677154541
20,5018520,2,1172.0,232.0,0.9999963468096266,12.519906044006348
20,5018520,2,964.0,1068.0,0.9838152389798211,4.107367992401123
20,5018520,2,184.0,140.0,0.0017301858542985908,-6.357794761657715
20,5018520,2,1472.0,144.0,1.4738816582599946e-07,-15.730195999145508
20,5018520,2,968.0,80.0,6.355939375933997e-08,-16.571290969848633
20,5018560,2,1184.0,224.0,0.9999179264035458,9.407812118530273
20,5018560,2,964.0,1068.0,0.9979535584445971,6.18960428237915
20,5018560,2,184.0,140.0,0.001251265520379176,-6.682347774505615
20,5018560,2,1472.0,144.0,2.592296613388799e-07,-15.16555118560791
20,5018560,2,968.0,80.0,4.039587825573214e-08,-17.024538040161133
20,5018600,2,964.0,1068.0,0.9990568279290296,6.965318202972412
20,5018600,2,1188.0,220.0,0.007676786207921,-4.861847877502441
20,5018600,2,184.0,140.0,0.0016330991637337653,-6.4156413078308105
20,5018600,2,1472.0,144.0,3.7845672144461917e-07,-14.787163734436035
20,5018600,2,968.0,80.0,4.046636248036293e-08,-17.022794723510742
20,5018640,2,964.0,1068.0,0.999370419935853,7.369827747344972
20,5018640,2,1188.0,216.0,0.9998472756465585,8.786723136901855
20,5018640,2,184.0,140.0,0.001630692393992798,-6.417118549346924
20,5018640,2,1472.0,144.0,1.083810545907771e-06,-13.735026359558105
20,5018640,2,968.0,80.0,2.554714092406622e-08,-17.48274040222168
20,5018680,2,1188.0,220.0,0.9999634584776511,10.21702480316162
20,5018680,2,964.0,1068.0,0.9981780356946648,6.306016445159912
20,5018680,2,184.0,140.0,0.0011254315642800416,-6.7884626388549805
20,5018680,2,1472.0,144.0,8.777067532032847e-07,-13.945952415466307
20,5018680,2,968.0,80.0,1.016088475342608e-08,-18.404720306396484
20,5018720,2,1188.0,224.0,0.9999988153928077,13.646098136901855
20,5018720,2,964.0,1068.0,0.9978863663941693,6.157230854034424
20,5018720,2,184.0,140.0,0.002978746195804854,-5.81326961517334
20,5018720,2,1472.0,144.0,4.032047463486973e-06,-12.421232223510742
20,5018720,2,1344.0,256.0,2.638539437224902e-09,-19.753040313720703
20,5018760,2,1192.0,232.0,0.999999835088388,15.6178560256958
20,5018760,2,964.0,1068.0,0.9973313023486894,5.923492431640625
20,5018760,2,184.0,140.0,0.010457888486218328,-4.549885749816895
20,5018760,2,1472.0,144.0,2.2791104612027632e-06,-12.99172306060791
20,5018760,2,1348.0,256.0,4.170289159586696e-09,-19.29528045654297
20,5018800,2,1192.0,240.0,0.9999999608007937,17.054609298706055
20,5018800,2,964.0,1068.0,0.9980155282327446,6.220416069030763
20,5018800,2,624.0,716.0,6.042250855333759e-05,-9.714088439941406
20,5018800,2,184.0,140.0,0.022903735248588325,-3.75328516960144
20,5018800,2,1472.0,144.0,3.744469507664933e-06,-12.495226860046387
20,5018840,2,1192.0,248.0,0.9999998795385902,15.931936264038086
20,5018840,2,964.0,1068.0,0.9993668410926043,7.364155769348144
20,5018840,2,184.0,140.0,0.06349341916932358,-2.691220283508301
20,5018840,2,1472.0,144.0,5.03269612908253e-06,-12.199549674987793
20,5018840,2,636.0,724.0,7.571092956696099e-08,-16.396343231201172
20,5018880,2,1192.0,260.0,0.9999985732659139,13.460121154785154
20,5018880,2,964.0,1068.0,0.9998917084550305,9.130575180053713
20,5018880,2,184.0,140.0,0.04683044977115962,-3.013259172439575
20,5018880,2,1340.0,256.0,4.587101627008938e-08,-16.897432327270508
20,5018880,2,1472.0,144.0,2.4394567252699025e-06,-12.92373275756836
20,5018920,2,1196.0,276.0,0.999999041313105,13.85770034790039
20,5018920,2,964.0,1068.0,0.9998201665563163,8.623299598693848
20,5018920,2,184.0,140.0,0.0685479047008807,-2.6092119216918945
20,5018920,2,1340.0,256.0,2.642529561728131e-08,-17.448944091796875
20,5018920,2,1472.0,144.0,4.826374170336276e-07,-14.543999671936035
20,5018960,2,1196.0,288.0,0.9999920491573736,11.74222469329834
20,5018960,2,964.0,1068.0,0.9980292255192289,6.22735595703125
20,5018960,2,184.0,140.0,0.027248625222787887,-3.5751254558563232
20,5018960,2,1472.0,144.0,9.651036219036658e-07,-13.851029396057127
20,5018960,2,1916.0,0.0,7.991449700763494e-09,-18.644893646240234
20,5019000,2,1200.0,304.0,0.9999994899162385,14.488690376281738
20,5019000,2,968.0,1068.0,0.9875561607026867,4.374007701873778
20,5019000,2,184.0,140.0,0.018968202727789603,-3.9458408355712886
20,5019000,2,712.0,732.0,5.399589089264107e-08,-16.734357833862305
20,5019000,2,1284.0,260.0,1.4232828058755243e-08,-18.06771469116211
20,5019040,2,1200.0,328.0,0.9999997814588546,15.336291313171387
20,5019040,2,968.0,1068.0,0.9590035225101882,3.152408599853516
20,5019040,2,184.0,140.0,0.009028112910359055,-4.698342800140381
20,5019040,2,1284.0,260.0,8.400296042655817e-08,-16.292413711547848
20,5019040,2,1916.0,0.0,6.24231722138024e-09,-18.89191436767578
20,5019080,2,1204.0,348.0,0.9999999051615741,16.171091079711914
20,5019080,2,964.0,1068.0,0.19840544441721425,-1.396290302276611
20,5019080,2,184.0,140.0,0.022289084547059985,-3.781116962432861
20,5019080,2,1280.0,260.0,2.629209886959917e-07,-15.151412010192873
20,5019080,2,1916.0,0.0,6.3699782891994505e-09,-18.87166976928711
20,5019120,2,1208.0,372.0,0.9999998589592235,15.774216651916506
20,5019120,2,964.0,1068.0,3.3325050132688105e-05,-10.309167861938477
20,5019120,2,184.0,140.0,0.014758516093729381,-4.201066493988037
20,5019120,2,1280.0,260.0,1.3021121333421266e-07,-15.854107856750488
20,5019120,2,1916.0,0.0,6.758546092559741e-09,-18.812458038330078
20,5019160,2,1212.0,400.0,0.9999999968156927,19.565031051635746
20,5019160,2,968.0,1064.0,0.0016059743129658221,-6.432417392730713
20,5019160,2,184.0,140.0,0.015624363977215795,-4.143176078796387
20,5019160,2,1284.0,260.0,1.230059880159131e-07,-15.911032676696776
20,5019160,2,1672.0,268.0,2.1285132531061678e-09,-19.96784210205078
20,5019200,2,1216.0,428.0,0.9999999814569928,17.803173065185547
20,5019200,2,184.0,140.0,0.015171255874890729,-4.173065185546875
20,5019200,2,1284.0,260.0,5.587314314144753e-08,-16.70018196105957
20,5019200,2,1916.0,0.0,3.4231835435752767e-09,-19.492694854736328
20,5019240,2,1216.0,460.0,0.9999999996445963,21.75776672363281
20,5019240,2,184.0,140.0,0.014770536750361678,-4.200240135192871
20,5019240,2,1284.0,260.0,4.028285166353989e-08,-17.027339935302734
20,5019240,2,1916.0,60.0,3.0232545559102932e-09,-19.616931915283203
20,5019240,2,1916.0,0.0,2.106284902527856e-09,-19.97834014892578
20,5019280,2,1220.0,492.0,0.9999999999493394,23.70587158203125
20,5019280,2,184.0,140.0,0.004747605474377135,-5.345355987548828
20,5019280,2,1284.0,260.0,3.777682799529356e-08,-17.091569900512695
20,5019280,2,1916.0,60.0,2.220572321141478e-09,-19.925500869750977
20,5019320,2,1228.0,532.0,0.9999999998425149,22.57168960571289
20,5019320,2,184.0,140.0,0.0090854322509457,-4.691956043243408
20,5019320,2,1284.0,260.0,5.205447008540961e-08,-16.77097511291504
20,5019320,2,1916.0,60.0,4.341090257805393e-09,-19.25514030456543
20,5019360,2,1232.0,572.0,0.9999999999424656,23.57863807678223
20,5019360,2,184.0,140.0,0.01922993724433135,-3.9318697452545166
20,5019360,2,1284.0,260.0,6.504606311230778e-08,-16.54817008972168
20,5019360,2,1916.0,60.0,6.360302279454059e-09,-18.87318992614746
20,5019400,2,1236.0,612.0,0.9999999993812663,21.203346252441406
20,5019400,2,184.0,140.0,0.01460010979440953,-4.212018489837647
20,5019400,2,1284.0,260.0,4.005039327529772e-09,-19.335712432861328
20,5019400,2,1916.0,60.0,4.849926081630979e-09,-19.144302368164066
20,5019440,2,1240.0,648.0,0.9999999967820814,19.55453109741211
20,5019440,2,184.0,140.0,0.018472762502924987,-3.972812414169312
20,5019440,2,1284.0,260.0,5.002667301542902e-09,-19.11329460144043
20,5019440,2,1916.0,60.0,3.571837101238197e-09,-19.45018577575684
20,5019480,2,1248.0,708.0,0.999999999968799,24.190570831298828
20,5019480,2,184.0,140.0,0.03338327697389757,-3.3657469749450684
20,5019480,2,1284.0,260.0,1.402246183901169e-08,-18.08260536193848
20,5019480,2,968.0,76.0,3.257011836537721e-09,-19.542455673217773
20,5019480,2,1916.0,60.0,3.8851208015653104e-09,-19.366111755371094
20,5019520,2,1252.0,748.0,0.999999999961624,23.983591079711914
20,5019520,2,184.0,140.0,0.026741977412531964,-3.594414710998535
20,5019520,2,992.0,1076.0,1.6496650917814327e-07,-15.617523193359375
20,5019520,2,1280.0,260.0,8.15155419900074e-09,-18.625057220458984
20,5019520,2,968.0,76.0,3.0469778584757966e-09,-19.609115600585934
20,5019560,2,1256.0,792.0,0.9999999965361677,19.48089027404785
20,5019560,2,184.0,140.0,0.04169958020962546,-3.13467025756836
20,5019560,2,1280.0,260.0,7.75789476609417e-09,-18.6745548248291
20,5019560,2,968.0,76.0,2.5479001320126146e-09,-19.787996292114254
20,5019560,2,1916.0,60.0,2.0642223443966716e-09,-19.998512268066406
20,5019600,2,1260.0,788.0,0.9999999319696036,16.503311157226562
20,5019600,2,184.0,140.0,0.051014016979258406,-2.9232935905456543
20,5019600,2,1280.0,260.0,1.113301644987233e-08,-18.313350677490234
20,5019600,2,968.0,76.0,2.259050187825861e-09,-19.908321380615234
20,5019600,2,1916.0,60.0,2.2870266659603667e-09,-19.89601325988769
20,5019640,2,1264.0,784.0,0.9999999701986035,17.328710556030273
20,5019640,2,184.0,140.0,0.05960489967576104,-2.7585623264312744
20,5019640,2,1280.0,260.0,5.681039139949941e-09,-18.98613166809082
20,5019640,2,968.0,76.0,3.0766327921212275e-09,-19.59943008422852
20,5019640,2,1916.0,60.0,2.177057763873426e-09,-19.94529151916504
20,5019680,2,1264.0,784.0,0.9999999748092747,17.496789932250973
20,5019680,2,184.0,140.0,0.08077293653791878,-2.431891202926636
20,5019680,2,1280.0,260.0,2.801300693097119e-09,-19.69318199157715
20,5019680,2,968.0,76.0,3.73850825892542e-09,-19.404579162597656
20,5019680,2,1916.0,60.0,2.362259021369787e-09,-19.8636474609375
20,5019720,2,1264.0,784.0,0.9999999539466388,16.893465042114258
20,5019720,2,184.0,140.0,0.019586857273576237,-3.9131152629852295
20,5019720,2,612.0,1032.0,2.511055344649071e-09,-19.802562713623047
20,5019720,2,1276.0,260.0,3.613072367247774e-09,-19.43870735168457
20,5019720,2,1916.0,60.0,2.4173698877662633e-09,-19.840585708618164
20,5019760,2,1264.0,788.0,0.9999996610129464,14.897303581237793
20,5019760,2,184.0,140.0,0.013808760812766592,-4.268547058105469
20,5019760,2,1280.0,260.0,4.3510873982945034e-09,-19.252840042114254
20,5019800,2,1268.0,792.0,0.9999992592793954,14.115641593933105
20,5019800,2,184.0,140.0,0.01791443346978322,-4.0040717124938965
20,5019800,2,1280.0,260.0,4.320266551796968e-09,-19.25994873046875
20,5019840,2,1268.0,792.0,0.03684010774549366,-3.2636322975158687
20,5019840,2,184.0,140.0,0.01969673308410675,-3.907409191131592
20,5019840,2,1276.0,260.0,7.012391147041735e-09,-18.77558708190918
20,5019840,2,1916.0,60.0,2.451016119969348e-09,-19.82676315307617
20,5019880,2,1248.0,740.0,0.9999999999684568,24.17966270446777
20,5019880,2,184.0,140.0,0.026858523098080685,-3.5899462699890137
20,5019880,2,968.0,76.0,5.949977078822111e-09,-18.93987846374512
20,5019880,2,1276.0,260.0,2.3331619839944258e-09,-19.87604141235352
20,5019880,2,1916.0,60.0,2.1713349755368565e-09,-19.94792366027832
20,5019920,2,1232.0,688.0,0.9999999999117088,23.15038108825684
20,5019920,2,184.0,140.0,0.04511280624115025,-3.052427053451538
20,5019920,2,996.0,1076.0,2.702228803262902e-09,-19.729188919067386
20,5019920,2,968.0,76.0,3.0921639399942846e-09,-19.59439468383789
20,5019960,2,1212.0,632.0,0.9999999999643545,24.05740165710449
20,5019960,2,184.0,140.0,0.025563889471298146,-3.64067816734314
20,5019960,2,996.0,1076.0,0.00017814351986675407,-8.632742881774902
20,5019960,2,612.0,1032.0,2.373115478436804e-09,-19.85906219482422
